lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,i,chain
-7.05309,0.956599,0.878806,2,3,0,7.30957,0.202805,334,0
-7.03362,0.965799,0.878806,2,3,0,7.3209,0.248371,335,0
-7.20208,0.904559,0.878806,2,3,0,7.58979,0.166072,336,0
-7.16103,1.0,0.878806,1,1,0,7.2124,0.173358,337,0
-7.78665,0.854102,0.878806,1,3,0,8.35982,0.392155,338,0
-7.37831,1.0,0.878806,1,1,0,7.70833,0.337885,339,0
-7.23853,1.0,0.878806,2,3,0,7.37394,0.312932,340,0
-7.92406,0.81187,0.878806,1,1,0,7.92904,0.407171,341,0
-7.04324,0.984615,0.878806,1,3,0,8.02352,0.20764,342,0
-7.03126,0.972428,0.878806,2,3,0,7.25147,0.246334,343,0
-7.15093,0.983602,0.878806,2,3,0,7.15277,0.17534,344,0
-7.15237,0.999719,0.878806,1,1,0,7.17882,0.175051,345,0
-7.04867,0.931857,0.878806,2,3,0,7.83635,0.258118,346,0
-8.05998,0.801513,0.878806,1,3,0,8.12099,0.421008,347,0
-7.9518,1.0,0.878806,1,1,0,8.28811,0.410071,348,0
-7.98469,0.989333,0.878806,1,1,0,8.26042,0.413456,349,0
-7.07234,0.832133,0.878806,2,3,0,8.97501,0.268918,350,0
-7.83858,0.761094,0.878806,2,7,0,8.59048,0.106875,351,0
-7.25183,0.980979,0.878806,1,3,0,7.75885,0.158481,352,0
-7.50608,0.957784,0.878806,1,1,0,7.50839,0.130625,353,0
-7.06224,1.0,0.878806,2,3,0,7.40239,0.2647,354,0
-7.06224,0.637434,0.878806,1,3,0,9.07452,0.2647,355,0
-7.02267,0.999717,0.878806,1,3,0,7.06203,0.231344,356,0
-7.02273,0.999614,0.878806,2,3,0,7.02508,0.229295,357,0
-7.21962,0.952058,0.878806,1,3,0,7.28916,0.163266,358,0
-7.11825,1.0,0.878806,2,3,0,7.20264,0.182454,359,0
-7.1612,0.99156,0.878806,1,1,0,7.17147,0.173324,360,0
-10.6286,0.466108,0.878806,1,3,0,12.6806,0.0322728,361,0
-7.40278,0.933693,0.878806,2,7,0,10.0381,0.341757,362,0
-8.46633,0.87951,0.878806,2,3,0,8.48518,0.457898,363,0
-7.27736,0.854054,0.878806,1,3,0,9.39033,0.154976,364,0
-8.07865,0.895622,0.878806,1,3,0,8.12718,0.0940906,365,0
-7.53545,1.0,0.878806,2,3,0,8.00447,0.128116,366,0
-7.09505,0.990991,0.878806,1,3,0,7.48904,0.188397,367,0
-8.17892,0.782468,0.878806,1,3,0,8.68171,0.43243,368,0
-7.02473,1.0,0.878806,1,3,0,8.12417,0.223306,369,0
-7.31517,0.933983,0.878806,1,3,0,7.40298,0.150167,370,0
-7.24798,1.0,0.878806,1,1,0,7.3302,0.15903,371,0
-7.3666,0.979557,0.878806,1,1,0,7.38338,0.144227,372,0
-7.03513,0.980414,0.878806,1,3,0,7.51272,0.249566,373,0
-7.0377,0.987179,0.878806,2,3,0,7.12024,0.210926,374,0
-7.03399,0.996814,0.878806,1,3,0,7.06702,0.248673,375,0
-7.04954,0.959473,0.878806,2,3,0,7.29025,0.204436,376,0
-7.04954,0.650169,0.878806,1,3,0,9.10765,0.204436,377,0
-7.0922,0.990893,0.878806,1,1,0,7.09249,0.189199,378,0
-7.14141,0.970865,0.878806,1,3,0,7.33644,0.290768,379,0
-7.63471,0.866072,0.878806,1,1,0,7.63481,0.37402,380,0
-8.02246,0.882917,0.878806,1,1,0,8.14698,0.417278,381,0
-7.10363,1.0,0.878806,2,7,0,7.77041,0.279904,382,0
-7.02651,0.995316,0.878806,2,3,0,7.13494,0.241138,383,0
-7.07703,0.955182,0.878806,2,3,0,7.29145,0.193796,384,0
-7.58949,0.931272,0.878806,2,3,0,7.71269,0.123752,385,0
-7.43774,0.899561,0.878806,1,3,0,8.67445,0.3471,386,0
-7.61919,0.981788,0.878806,2,3,0,7.70853,0.372058,387,0
-7.21786,1.0,0.878806,1,1,0,7.51085,0.308677,388,0
-7.89855,0.661578,0.878806,1,3,0,9.13097,0.10342,389,0
-8.1781,0.96751,0.878806,1,1,0,8.23677,0.0895029,390,0
-7.92134,0.84479,0.878806,1,3,0,10.5243,0.406885,391,0
-7.88984,1.0,0.878806,1,1,0,8.16691,0.403537,392,0
-7.11391,1.0,0.878806,2,3,0,7.77871,0.183499,393,0
-7.11391,0.741013,0.878806,1,3,0,8.87042,0.183499,394,0
-7.22988,0.973823,0.878806,2,3,0,7.38048,0.161693,395,0
-7.31988,0.852858,0.878806,2,3,0,8.62434,0.149597,396,0
-7.32592,0.999656,0.878806,2,3,0,7.38163,0.148873,397,0
-7.68579,0.944344,0.878806,1,1,0,7.68663,0.116669,398,0
-7.40495,1.0,0.878806,1,1,0,7.65418,0.140165,399,0
-7.42584,0.996638,0.878806,1,1,0,7.49086,0.138066,400,0
-7.70469,0.958762,0.878806,1,1,0,7.71804,0.11537,401,0
-7.67413,1.0,0.878806,1,1,0,7.80209,0.117485,402,0
-9.36055,0.868586,0.878806,2,3,0,9.70037,0.0529219,403,0
-8.71088,1.0,0.878806,1,1,0,9.35032,0.0697702,404,0
-8.74078,0.997407,0.878806,1,1,0,8.95549,0.0688515,405,0
-7.08526,0.930131,0.878806,1,3,0,9.8482,0.27376,406,0
-7.25954,0.908733,0.878806,2,3,0,7.64532,0.317073,407,0
-7.25954,0.751057,0.878806,1,1,0,7.90565,0.317073,408,0
-7.42706,0.951395,0.878806,1,1,0,7.46643,0.345491,409,0
-7.0358,1.0,0.878806,1,3,0,7.3513,0.250071,410,0
-7.11574,0.973778,0.878806,2,3,0,7.20311,0.183054,411,0
-7.89293,0.879158,0.878806,1,3,0,8.01536,0.103736,412,0
-7.04585,0.932635,0.878806,2,3,0,8.77086,0.206257,413,0
-7.05156,0.999583,0.878806,2,3,0,7.05541,0.203495,414,0
-7.35165,0.922269,0.878806,1,3,0,7.54052,0.333527,415,0
-7.04762,1.0,0.878806,2,3,0,7.30632,0.205367,416,0
-8.06891,0.792063,0.878806,1,3,0,8.3995,0.421887,417,0
-7.02358,0.928053,0.878806,2,3,0,8.55671,0.235826,418,0
-7.05482,0.963412,0.878806,2,3,0,7.24306,0.202046,419,0
-7.03738,0.970965,0.878806,2,3,0,7.28567,0.251222,420,0
-7.47905,0.581803,0.878806,2,3,0,10.1142,0.13303,421,0
-7.47905,0.819714,0.878806,1,3,0,9.09148,0.13303,422,0
-7.47924,0.974983,0.878806,2,3,0,7.95001,0.133013,423,0
-7.31758,1.0,0.878806,1,1,0,7.47126,0.149875,424,0
-7.21936,0.98414,0.878806,2,3,0,7.55463,0.163305,425,0
-8.00384,0.896493,0.878806,1,3,0,8.06772,0.0977917,426,0
-7.09738,0.991101,0.878806,2,7,0,7.79337,0.277894,427,0
-7.14754,0.949208,0.878806,2,7,0,7.38242,0.176025,428,0
-7.35311,0.962526,0.878806,1,1,0,7.35313,0.145727,429,0
-7.52969,0.972052,0.878806,1,1,0,7.55017,0.128599,430,0
-7.10905,0.945079,0.878806,1,3,0,7.9605,0.281586,431,0
-7.24038,0.915221,0.878806,2,7,0,7.57992,0.160132,432,0
-9.59246,0.82584,0.878806,2,3,0,10.0188,0.538675,433,0
-9.39594,1.0,0.878806,2,7,0,9.42299,0.0521617,434,0
-7.023,1.0,0.878806,2,3,0,8.92686,0.233836,435,0
-7.0957,0.987034,0.878806,2,3,0,7.12255,0.27734,436,0
-7.39803,0.86665,0.878806,1,3,0,7.84453,0.140878,437,0
-7.45404,0.991056,0.878806,1,1,0,7.5075,0.135344,438,0
-7.02863,0.981014,0.878806,1,3,0,7.59856,0.243704,439,0
-7.09462,0.986755,0.878806,1,3,0,7.09747,0.276984,440,0
-7.0232,0.998352,0.878806,2,3,0,7.10594,0.234658,441,0
-7.02444,0.997369,0.878806,2,3,0,7.03962,0.223825,442,0
-7.13237,0.976064,0.878806,1,3,0,7.15578,0.179232,443,0
-7.53737,0.892664,0.878806,1,3,0,7.97232,0.361303,444,0
-7.09447,0.948879,0.878806,1,3,0,7.82125,0.188558,445,0
-7.02563,0.996609,0.878806,1,3,0,7.12125,0.239864,446,0
-7.30343,0.939477,0.878806,1,3,0,7.33798,0.325218,447,0
-7.59973,0.913964,0.878806,1,1,0,7.63795,0.369564,448,0
-7.04401,0.978982,0.878806,1,3,0,7.71247,0.207227,449,0
-7.09365,0.912896,0.878806,2,3,0,7.65223,0.188789,450,0
-7.19295,0.977217,0.878806,2,3,0,7.31812,0.167599,451,0
-7.39829,0.96398,0.878806,1,1,0,7.39991,0.140851,452,0
-7.05997,0.994704,0.878806,1,3,0,7.36713,0.199911,453,0
-7.08184,0.984884,0.878806,1,3,0,7.18514,0.272529,454,0
-9.70867,0.603464,0.878806,2,7,0,9.72875,0.0459924,455,0
-7.7999,0.916972,0.878806,1,3,0,9.71809,0.109211,456,0
-7.7999,0.982663,0.878806,1,1,0,8.00444,0.109211,457,0
-7.0373,0.976083,0.878806,2,3,0,8.12992,0.251165,458,0
-7.5952,0.838146,0.878806,1,3,0,8.00072,0.123309,459,0
-7.20702,0.988875,0.878806,2,3,0,7.76731,0.165266,460,0
-7.92723,0.903809,0.878806,1,3,0,7.98057,0.101835,461,0
-7.92378,1.0,0.878806,1,1,0,8.07058,0.102023,462,0
-7.04486,0.998813,0.878806,1,3,0,8.01177,0.206774,463,0
-7.36392,0.953795,0.878806,2,3,0,7.44254,0.144522,464,0
-7.09072,0.993469,0.878806,2,3,0,7.44102,0.189619,465,0
-7.04405,0.953406,0.878806,2,3,0,7.49882,0.255517,466,0
-7.22944,0.935592,0.878806,1,3,0,7.41297,0.161759,467,0
-7.28186,0.99064,0.878806,1,1,0,7.30911,0.154381,468,0
-7.02723,0.873337,0.878806,2,3,0,8.92472,0.242075,469,0
-7.36421,0.906403,0.878806,1,3,0,7.56197,0.14449,470,0
-7.61438,0.961375,0.878806,1,1,0,7.62567,0.121842,471,0
-7.56568,1.0,0.878806,1,1,0,7.68781,0.125636,472,0
-8.15772,0.923359,0.878806,1,1,0,8.15783,0.0904144,473,0
-7.06171,0.996474,0.878806,1,3,0,8.27435,0.199226,474,0
-7.08765,0.983416,0.878806,1,3,0,7.19751,0.274603,475,0
-7.524,0.933577,0.878806,2,7,0,7.5245,0.129082,476,0
-7.02266,0.989175,0.878806,1,3,0,7.62443,0.23111,477,0
-7.02319,0.997011,0.878806,2,3,0,7.04116,0.226957,478,0
-7.02853,0.998344,0.878806,1,3,0,7.03259,0.243598,479,0
-7.1,0.876516,0.878806,2,3,0,7.85019,0.187049,480,0
-7.42328,0.910844,0.878806,1,3,0,7.75018,0.344916,481,0
-8.07494,0.655587,0.878806,1,3,0,9.97137,0.0942687,482,0
-7.53829,1.0,0.878806,2,3,0,8.00194,0.127879,483,0
-7.18704,0.926329,0.878806,2,7,0,8.14318,0.301929,484,0
-7.32247,0.835712,0.878806,2,3,0,8.13688,0.32857,485,0
-7.14778,0.886558,0.878806,2,3,0,7.96878,0.29243,486,0
-7.29917,0.957685,0.878806,1,1,0,7.31174,0.324452,487,0
-7.03441,1.0,0.878806,1,3,0,7.24695,0.249001,488,0
-7.47114,0.82165,0.878806,2,3,0,8.09757,0.133752,489,0
-7.47114,0.980769,0.878806,1,1,0,7.62559,0.133752,490,0
-7.53959,0.996523,0.878806,2,3,0,7.60054,0.12777,491,0
-7.02443,0.935629,0.878806,2,3,0,8.2286,0.223849,492,0
-7.85064,0.811597,0.878806,1,3,0,8.21786,0.106164,493,0
-7.03618,1.0,0.878806,2,3,0,7.6766,0.250351,494,0
-7.03618,0.736857,0.878806,1,3,0,8.16342,0.250351,495,0
-7.02266,1.0,0.878806,2,3,0,7.03593,0.230564,496,0
-7.02277,0.987091,0.878806,2,3,0,7.10638,0.228956,497,0
-7.58178,0.401855,0.878806,3,7,0,11.8601,0.36723,498,0
-7.03402,0.948563,0.878806,2,3,0,7.91213,0.248697,499,0
-7.24416,0.944539,0.878806,2,3,0,7.41663,0.314058,500,0
-7.33224,0.97446,0.878806,1,1,0,7.37754,0.330253,501,0
-7.41504,0.975413,0.878806,1,1,0,7.4869,0.343656,502,0
-7.15136,1.0,0.878806,1,1,0,7.34509,0.293348,503,0
-7.41034,0.849642,0.878806,2,7,0,7.99133,0.139616,504,0
-7.31194,1.0,0.878806,2,3,0,7.42368,0.150562,505,0
-7.02733,0.998718,0.878806,1,3,0,7.31979,0.219597,506,0
-7.33444,0.932984,0.878806,1,3,0,7.41613,0.147868,507,0
-7.40099,0.988987,0.878806,1,1,0,7.44175,0.140571,508,0
-7.87994,0.930739,0.878806,1,1,0,7.87995,0.104471,509,0
-7.94031,0.98677,0.878806,2,7,0,7.94373,0.408874,510,0
-7.3911,1.0,0.878806,1,1,0,7.80973,0.339924,511,0
-8.38207,0.730813,0.878806,1,1,0,8.40137,0.450709,512,0
-7.02412,1.0,0.878806,1,3,0,8.20173,0.237128,513,0
-7.05887,0.910914,0.878806,2,3,0,7.62152,0.200355,514,0
-7.25716,0.968011,0.878806,1,3,0,7.26792,0.15773,515,0
-7.07246,0.973283,0.878806,1,3,0,7.46799,0.268966,516,0
-7.61514,0.892837,0.878806,1,3,0,7.62607,0.371542,517,0
-7.89849,0.587763,0.878806,1,3,0,9.91059,0.103423,518,0
-7.06848,0.932641,0.878806,1,3,0,8.40704,0.267358,519,0
-7.13352,0.960856,0.878806,1,3,0,7.3039,0.17898,520,0
-7.03951,0.998881,0.878806,1,3,0,7.11711,0.209792,521,0
-7.02274,1.0,0.878806,2,3,0,7.03932,0.229222,522,0
-7.36791,0.949369,0.878806,2,3,0,7.39723,0.144084,523,0
-9.2583,0.821954,0.878806,2,3,0,9.45816,0.0551977,524,0
-8.64949,0.981801,0.878806,2,3,0,10.0724,0.0717097,525,0
-8.27461,1.0,0.878806,2,3,0,8.68166,0.0853712,526,0
-8.27461,0.94632,0.878806,1,1,0,8.82637,0.0853712,527,0
-7.72164,1.0,0.878806,1,1,0,8.21147,0.114227,528,0
-7.10511,0.997299,0.878806,2,3,0,7.74966,0.185707,529,0
-7.03353,0.997639,0.878806,2,3,0,7.12629,0.213839,530,0
-7.89277,0.72482,0.878806,2,3,0,8.9601,0.103744,531,0
-7.10401,0.951849,0.878806,1,3,0,8.5099,0.280024,532,0
-7.03275,0.992515,0.878806,1,3,0,7.14874,0.214451,533,0
-7.02306,0.940307,0.878806,2,3,0,7.47613,0.22745,534,0
-7.16065,0.966753,0.878806,1,3,0,7.19976,0.295679,535,0
-7.18455,0.929104,0.878806,1,3,0,7.56062,0.169048,536,0
-7.97077,0.944733,0.878806,2,3,0,7.9941,0.41203,537,0
-7.18699,0.897033,0.878806,1,3,0,8.57515,0.168622,538,0
-7.31921,0.976257,0.878806,1,1,0,7.3263,0.149678,539,0
-7.78658,0.867863,0.878806,1,3,0,8.68802,0.392148,540,0
-7.78658,0.752545,0.878806,1,3,0,8.98271,0.392148,541,0
-7.80201,0.995058,0.878806,1,1,0,8.0272,0.393892,542,0
-7.56736,1.0,0.878806,1,1,0,7.84971,0.365329,543,0
-7.02407,0.970389,0.878806,2,3,0,7.7619,0.237028,544,0
-7.02378,0.998881,0.878806,2,3,0,7.03198,0.225258,545,0
-7.02532,0.983237,0.878806,2,3,0,7.1303,0.222305,546,0
-7.23099,0.949763,0.878806,1,3,0,7.30142,0.311402,547,0
-7.23099,0.835457,0.878806,1,1,0,7.65214,0.311402,548,0
-7.44941,0.979114,0.878806,2,3,0,7.47604,0.348838,549,0
-7.42612,1.0,0.878806,2,7,0,7.42891,0.138038,550,0
-7.02417,0.997571,0.878806,1,3,0,7.47111,0.224374,551,0
-7.02657,0.999814,0.878806,2,3,0,7.0266,0.220539,552,0
-7.02657,0.672976,0.878806,1,3,0,8.72987,0.220539,553,0
-8.18213,0.798566,0.878806,2,3,0,8.75276,0.432731,554,0
-7.12305,0.9317,0.878806,1,3,0,8.59268,0.18133,555,0
-8.67113,0.85212,0.878806,2,3,0,8.9939,0.474547,556,0
-9.06775,0.958371,0.878806,2,3,0,9.52846,0.504029,557,0
-7.5625,1.0,0.878806,1,1,0,8.61043,0.364683,558,0
-7.04304,1.0,0.878806,1,3,0,7.45254,0.254911,559,0
-7.04571,0.999772,0.878806,2,3,0,7.0502,0.256477,560,0
-7.08133,0.977866,0.878806,2,3,0,7.18344,0.192428,561,0
-7.49659,0.895067,0.878806,1,3,0,7.80281,0.355654,562,0
-7.59393,0.990062,0.878806,2,3,0,7.71351,0.368813,563,0
-7.59393,0.813966,0.878806,1,1,0,8.1156,0.368813,564,0
-7.87469,0.914491,0.878806,1,1,0,7.9991,0.401906,565,0
-7.52706,1.0,0.878806,1,1,0,7.861,0.359896,566,0
-7.1416,0.927408,0.878806,1,3,0,7.9435,0.177252,567,0
-7.7353,0.917488,0.878806,1,3,0,7.78646,0.113322,568,0
-7.33184,1.0,0.878806,1,1,0,7.67171,0.148173,569,0
-7.41257,0.847996,0.878806,2,3,0,8.93174,0.139391,570,0
-8.41525,0.930528,0.878806,2,3,0,8.41537,0.453565,571,0
-7.82556,1.0,0.878806,1,1,0,8.38371,0.396526,572,0
-7.26874,1.0,0.878806,1,1,0,7.6696,0.318832,573,0
-8.30223,0.877497,0.878806,2,3,0,8.3042,0.443694,574,0
-9.80755,0.856882,0.878806,2,3,0,10.0312,0.551722,575,0
-7.03729,1.0,0.878806,2,7,0,9.25305,0.25116,576,0
-7.19479,0.9114,0.878806,2,3,0,7.55069,0.167288,577,0
-7.35107,0.97229,0.878806,1,1,0,7.35644,0.145956,578,0
-7.30755,1.0,0.878806,1,1,0,7.38617,0.151104,579,0
-7.63104,0.983006,0.878806,2,3,0,7.6326,0.120595,580,0
-7.0584,0.85018,0.878806,2,3,0,10.1044,0.262966,581,0
-7.11062,0.986227,0.878806,1,1,0,7.11272,0.282065,582,0
-7.21688,0.990271,0.878806,2,3,0,7.22505,0.308471,583,0
-7.06905,1.0,0.878806,2,3,0,7.17677,0.267591,584,0
-8.14337,0.792127,0.878806,1,3,0,8.18568,0.429078,585,0
-7.48241,1.0,0.878806,1,1,0,7.98972,0.35364,586,0
-7.15013,0.925679,0.878806,1,3,0,7.91332,0.175501,587,0
-8.46126,0.890118,0.878806,2,3,0,8.6376,0.457471,588,0
-8.46126,0.769599,0.878806,1,1,0,9.32266,0.457471,589,0
-7.0372,0.962855,0.878806,2,3,0,8.7951,0.211249,590,0
-7.55368,0.881769,0.878806,1,3,0,7.74657,0.363506,591,0
-8.05095,0.951048,0.878806,2,3,0,8.14025,0.420116,592,0
-13.4291,0.170838,0.878806,1,1,0,13.4352,0.710755,593,0
-7.94314,1.0,0.878806,2,3,0,11.626,0.40917,594,0
-7.40336,1.0,0.878806,1,1,0,7.81893,0.341848,595,0
-7.03153,0.969548,0.878806,2,3,0,7.59756,0.246584,596,0
-7.05529,0.993996,0.878806,1,1,0,7.05531,0.261491,597,0
-7.86478,0.746275,0.878806,2,3,0,8.58143,0.105341,598,0
-8.09178,0.972881,0.878806,1,1,0,8.15953,0.0934641,599,0
-8.1653,0.99178,0.878806,1,1,0,8.30334,0.0900737,600,0
-7.87597,1.0,0.878806,2,3,0,8.18516,0.104698,601,0
-7.16213,0.987628,0.878806,2,7,0,7.71346,0.296042,602,0
-7.75138,0.840281,0.878806,1,1,0,7.75158,0.388105,603,0
-8.41008,0.806336,0.878806,1,1,0,8.54275,0.453122,604,0
-8.41008,0.910143,0.878806,1,1,0,8.9868,0.453122,605,0
-7.18105,1.0,0.878806,2,3,0,8.25465,0.169664,606,0
-7.11668,1.0,0.878806,1,1,0,7.17499,0.182829,607,0
-7.75882,0.902689,0.878806,1,3,0,7.83721,0.111793,608,0
-7.54681,0.868694,0.878806,2,3,0,9.61366,0.127173,609,0
-7.30801,1.0,0.878806,1,1,0,7.51533,0.151046,610,0
-7.04526,1.0,0.878806,2,3,0,7.24736,0.25622,611,0
-7.04735,0.999463,0.878806,1,1,0,7.05253,0.257399,612,0
-7.36625,0.899388,0.878806,2,3,0,7.70911,0.335932,613,0
-7.23711,0.88892,0.878806,1,3,0,7.97755,0.160612,614,0
-7.02667,0.991295,0.878806,1,3,0,7.30463,0.241355,615,0
-7.0353,0.997857,0.878806,1,1,0,7.03534,0.249696,616,0
-7.6615,0.904253,0.878806,2,3,0,7.67024,0.11838,617,0
-7.36028,1.0,0.878806,1,1,0,7.62018,0.144925,618,0
-7.53488,0.972474,0.878806,1,1,0,7.55655,0.128163,619,0
-7.13978,0.990094,0.878806,1,3,0,7.47615,0.177635,620,0
-8.27848,0.904071,0.878806,2,3,0,8.41337,0.441567,621,0
-7.39845,1.0,0.878806,2,3,0,8.02537,0.341081,622,0
-7.42729,0.991285,0.878806,1,1,0,7.52831,0.345525,623,0
-8.28116,0.498212,0.878806,1,3,0,10.4609,0.0851012,624,0
-8.34916,0.992998,0.878806,1,1,0,8.50911,0.082372,625,0
-7.18835,0.984773,0.878806,2,7,0,8.08765,0.302228,626,0
-7.07584,0.96255,0.878806,2,3,0,7.43634,0.270283,627,0
-7.02282,0.999718,0.878806,1,3,0,7.07332,0.232901,628,0
-7.2802,0.941814,0.878806,1,3,0,7.32838,0.320984,629,0
-7.22835,1.0,0.878806,2,3,0,7.31153,0.310862,630,0
-7.47438,0.976539,0.878806,2,3,0,7.49797,0.352486,631,0
-7.02265,0.998735,0.878806,1,3,0,7.45124,0.230742,632,0
-7.03988,0.99573,0.878806,1,3,0,7.04519,0.209564,633,0
-7.10712,0.907746,0.878806,2,3,0,7.67291,0.185191,634,0
-7.22736,0.976729,0.878806,1,1,0,7.22804,0.162074,635,0
-7.42413,0.966309,0.878806,1,1,0,7.42877,0.138235,636,0
-7.0321,1.0,0.878806,2,3,0,7.34241,0.247083,637,0
-7.45786,0.910568,0.878806,1,3,0,7.49451,0.350083,638,0
-7.52261,0.980249,0.878806,1,1,0,7.63553,0.359283,639,0
-7.52261,0.789146,0.878806,1,1,0,8.08664,0.359283,640,0
-7.41579,1.0,0.878806,1,1,0,7.58313,0.34377,641,0
-7.1539,1.0,0.878806,1,1,0,7.3468,0.293994,642,0
-7.02456,1.0,0.878806,2,3,0,7.1464,0.223608,643,0
-7.91262,0.816803,0.878806,1,3,0,8.09836,0.405964,644,0
-7.24885,1.0,0.878806,1,1,0,7.7173,0.314987,645,0
-7.05841,0.975109,0.878806,1,3,0,7.39055,0.200542,646,0
-7.06632,0.998303,0.878806,1,1,0,7.07231,0.197487,647,0
-7.31403,0.96061,0.878806,2,3,0,7.41854,0.150307,648,0
-7.21258,1.0,0.878806,1,1,0,7.31058,0.164373,649,0
-7.0245,0.874671,0.878806,2,3,0,8.64607,0.237913,650,0
-7.12983,0.976809,0.878806,1,3,0,7.14291,0.287633,651,0
-7.19224,0.917133,0.878806,2,3,0,7.62361,0.303106,652,0
-7.42085,0.832341,0.878806,1,3,0,8.09327,0.13856,653,0
-7.4571,0.994251,0.878806,1,1,0,7.51988,0.135056,654,0
-7.34917,1.0,0.878806,1,1,0,7.47263,0.146172,655,0
-7.34917,0.904606,0.878806,1,3,0,7.99544,0.146172,656,0
-7.32621,1.0,0.878806,1,1,0,7.3968,0.148839,657,0
-7.28507,1.0,0.878806,1,1,0,7.35853,0.15396,658,0
-7.11225,0.962505,0.878806,1,3,0,7.59523,0.28256,659,0
-7.52201,0.819654,0.878806,1,3,0,8.11745,0.129252,660,0
-7.10121,0.991003,0.878806,1,3,0,7.47265,0.186725,661,0
-7.14535,0.991181,0.878806,1,1,0,7.15255,0.176473,662,0
-7.05386,0.982288,0.878806,2,3,0,7.31604,0.260793,663,0
-7.08828,0.97766,0.878806,1,3,0,7.19482,0.190329,664,0
-7.19318,0.958778,0.878806,1,3,0,7.40703,0.303317,665,0
