lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,i,chain
-7.40709,0.939344,0.878806,1,1,0,7.42495,0.342428,666,0
-7.31104,1.0,0.878806,2,3,0,7.44186,0.326569,667,0
-7.03334,1.0,0.878806,2,3,0,7.28683,0.213989,668,0
-7.46185,0.910992,0.878806,1,3,0,7.57104,0.134612,669,0
-7.17429,0.949131,0.878806,1,3,0,7.99556,0.298973,670,0
-7.15475,0.921416,0.878806,2,3,0,7.63919,0.294207,671,0
-7.66657,0.712749,0.878806,2,3,0,8.90235,0.37798,672,0
-7.0759,1.0,0.878806,1,3,0,7.51241,0.270306,673,0
-7.69726,0.765529,0.878806,2,3,0,8.56929,0.38171,674,0
-7.70169,0.998593,0.878806,1,1,0,7.90029,0.382242,675,0
-8.11581,0.958202,0.878806,2,3,0,8.25802,0.426443,676,0
-7.03772,0.991661,0.878806,1,3,0,8.17232,0.210907,677,0
-7.31223,0.959749,0.878806,2,3,0,7.37729,0.150526,678,0
-7.54524,0.895466,0.878806,1,3,0,8.339,0.36237,679,0
-7.54524,0.323333,0.878806,1,1,0,9.86049,0.36237,680,0
-7.04814,0.975742,0.878806,1,3,0,7.67458,0.205111,681,0
-7.03069,0.952844,0.878806,2,3,0,7.37956,0.216179,682,0
-7.03069,0.380708,0.878806,2,7,0,11.5084,0.216179,683,0
-7.59169,0.874695,0.878806,1,3,0,7.76464,0.368523,684,0
-7.1328,1.0,0.878806,2,3,0,7.48942,0.179138,685,0
-7.09018,0.978913,0.878806,1,3,0,7.31833,0.275479,686,0
-7.91095,0.873556,0.878806,2,7,0,7.91114,0.102729,687,0
-7.52188,1.0,0.878806,1,1,0,7.86488,0.129262,688,0
-8.92534,0.838344,0.878806,1,3,0,9.05903,0.0635237,689,0
-9.58691,0.953241,0.878806,1,1,0,9.63565,0.0482828,690,0
-8.00213,0.994108,0.878806,2,3,0,9.87016,0.0978791,691,0
-9.97549,0.799535,0.878806,1,3,0,10.1793,0.0414121,692,0
-10.1116,0.992925,0.878806,1,1,0,10.3677,0.0392837,693,0
-8.97889,1.0,0.878806,1,1,0,10.036,0.0620804,694,0
-7.18278,0.812157,0.878806,2,7,0,10.6031,0.300953,695,0
-7.2221,0.996279,0.878806,2,3,0,7.25763,0.309566,696,0
-7.2221,0.783714,0.878806,1,1,0,7.78218,0.309566,697,0
-7.29515,0.978962,0.878806,1,1,0,7.3364,0.323727,698,0
-8.21202,0.75235,0.878806,1,1,0,8.21864,0.435508,699,0
-7.60125,1.0,0.878806,2,3,0,8.10821,0.36976,700,0
-8.95286,0.643497,0.878806,1,1,0,8.99981,0.495821,701,0
-8.682,1.0,0.878806,1,1,0,9.34384,0.475401,702,0
-8.88476,0.934102,0.878806,1,1,0,9.37682,0.490834,703,0
-14.2514,0.17969,0.878806,1,1,0,14.3583,0.736407,704,0
-9.19646,1.0,0.878806,1,1,0,12.8314,0.51294,705,0
-10.9344,0.562509,0.878806,1,1,0,11.403,0.611703,706,0
-8.56206,1.0,0.878806,1,1,0,10.3713,0.465818,707,0
-7.36299,1.0,0.878806,2,3,0,8.30358,0.144624,708,0
-7.32158,1.0,0.878806,2,3,0,7.40139,0.149393,709,0
-7.44938,0.993029,0.878806,2,3,0,7.47455,0.135785,710,0
-7.20658,0.915427,0.878806,2,3,0,8.26925,0.306269,711,0
-8.12274,0.598525,0.878806,1,3,0,9.57778,0.0920127,712,0
-7.11852,0.939285,0.878806,1,3,0,8.92125,0.284419,713,0
-7.1775,0.946529,0.878806,1,3,0,7.47683,0.170299,714,0
-7.28229,0.972103,0.878806,2,3,0,7.49921,0.154324,715,0
-8.19531,0.883124,0.878806,1,3,0,8.26806,0.0887442,716,0
-7.60028,1.0,0.878806,1,1,0,8.11712,0.122916,717,0
-7.28137,1.0,0.878806,1,1,0,7.54851,0.154445,718,0
-8.0263,0.840558,0.878806,1,3,0,8.92823,0.417663,719,0
-8.0263,0.611514,0.878806,1,1,0,9.1558,0.417663,720,0
-7.21824,1.0,0.878806,2,3,0,7.85399,0.16348,721,0
-7.02331,0.999435,0.878806,1,3,0,7.23222,0.226559,722,0
-7.13797,0.971775,0.878806,1,3,0,7.17393,0.28985,723,0
-7.58533,0.949423,0.878806,2,3,0,7.5856,0.367695,724,0
-7.27143,1.0,0.878806,1,1,0,7.51931,0.319343,725,0
-7.05583,1.0,0.878806,1,3,0,7.21531,0.261752,726,0
-8.62446,0.573638,0.878806,2,7,0,10.0466,0.072522,727,0
-7.04323,0.892026,0.878806,2,7,0,9.44691,0.255025,728,0
-7.3148,0.719443,0.878806,2,3,0,8.97751,0.150213,729,0
-8.11475,0.89649,0.878806,1,3,0,8.15353,0.0923839,730,0
-7.58416,1.0,0.878806,1,1,0,8.04569,0.124169,731,0
-7.98371,0.947138,0.878806,1,1,0,7.99542,0.0988283,732,0
-7.16434,0.89982,0.878806,1,3,0,8.81487,0.296582,733,0
-7.3465,0.948799,0.878806,1,1,0,7.3603,0.332667,734,0
-7.50253,0.773716,0.878806,1,3,0,8.54124,0.130935,735,0
-7.39438,1.0,0.878806,1,1,0,7.52491,0.141257,736,0
-7.6051,0.989251,0.878806,2,3,0,7.62481,0.122547,737,0
-7.02277,0.988343,0.878806,1,3,0,7.7187,0.229017,738,0
-7.13793,0.972346,0.878806,1,3,0,7.1683,0.289839,739,0
-7.06509,1.0,0.878806,1,1,0,7.1203,0.265938,740,0
-7.18637,0.86024,0.878806,2,3,0,7.95512,0.168731,741,0
-7.57868,0.966291,0.878806,2,7,0,7.57904,0.366823,742,0
-7.29274,1.0,0.878806,1,1,0,7.52849,0.323289,743,0
-7.02359,0.999357,0.878806,2,3,0,7.30831,0.225733,744,0
-7.02359,0.657508,0.878806,2,3,0,9.04111,0.225733,745,0
-7.0837,0.984447,0.878806,1,3,0,7.1073,0.273201,746,0
-7.19517,0.9699,0.878806,1,1,0,7.1979,0.303762,747,0
-7.05675,0.97822,0.878806,1,3,0,7.32294,0.201227,748,0
-7.19037,0.957757,0.878806,1,3,0,7.33858,0.302686,749,0
-7.21179,0.887706,0.878806,2,3,0,7.84076,0.307388,750,0
-7.0453,1.0,0.878806,1,3,0,7.1703,0.256245,751,0
-7.19616,0.945171,0.878806,1,3,0,7.36092,0.167057,752,0
-7.02284,0.998973,0.878806,1,3,0,7.21204,0.228498,753,0
-7.4933,0.887156,0.878806,1,3,0,7.68844,0.13175,754,0
-7.59238,0.96544,0.878806,2,3,0,8.0676,0.123527,755,0
-8.27925,0.94478,0.878806,2,7,0,8.32066,0.441636,756,0
-7.26358,0.859951,0.878806,1,3,0,9.14425,0.156839,757,0
-9.24873,0.869955,0.878806,2,3,0,9.49554,0.516477,758,0
-9.17574,1.0,0.878806,1,1,0,9.90226,0.511525,759,0
-8.69543,1.0,0.878806,1,1,0,9.47164,0.476452,760,0
-7.3898,1.0,0.878806,2,3,0,8.41777,0.141736,761,0
-7.11186,0.949149,0.878806,2,7,0,7.75397,0.282442,762,0
-7.13508,0.95407,0.878806,1,3,0,7.38255,0.178641,763,0
-7.4177,0.915315,0.878806,1,3,0,7.81707,0.344063,764,0
-7.71703,0.911195,0.878806,1,1,0,7.78648,0.384072,765,0
-7.28816,1.0,0.878806,1,1,0,7.61089,0.322454,766,0
-7.15694,0.889382,0.878806,2,3,0,7.9199,0.294758,767,0
-7.12185,1.0,0.878806,2,3,0,7.16662,0.285382,768,0
-7.45533,0.844796,0.878806,2,7,0,8.01392,0.135222,769,0
-7.19379,0.886845,0.878806,2,3,0,8.7051,0.167457,770,0
-9.37879,0.679362,0.878806,1,3,0,10.1681,0.0525284,771,0
-9.41775,0.967532,0.878806,2,7,0,9.56629,0.527613,772,0
-7.95318,0.509402,0.878806,1,3,0,12.5516,0.100435,773,0
-7.03495,0.995279,0.878806,1,3,0,8.0847,0.212793,774,0
-7.04916,0.996834,0.878806,1,1,0,7.04969,0.204615,775,0
-7.39659,0.950206,0.878806,2,3,0,7.4826,0.141027,776,0
-7.23743,0.938502,0.878806,1,3,0,8.00721,0.312712,777,0
-7.65611,0.881747,0.878806,1,1,0,7.67047,0.376689,778,0
-7.54412,1.0,0.878806,1,1,0,7.75309,0.362219,779,0
-7.18793,1.0,0.878806,1,1,0,7.44731,0.302134,780,0
-7.06763,1.0,0.878806,1,1,0,7.1558,0.267007,781,0
-7.04841,0.989534,0.878806,1,3,0,7.14043,0.204981,782,0
-7.04641,0.86213,0.878806,2,3,0,8.24075,0.205973,783,0
-7.44132,0.925158,0.878806,1,3,0,7.51148,0.136557,784,0
-7.18652,0.987732,0.878806,2,3,0,7.621,0.168704,785,0
-7.03279,0.998403,0.878806,1,3,0,7.17261,0.214417,786,0
-8.98876,0.656419,0.878806,1,3,0,9.38281,0.498413,787,0
-7.76641,1.0,0.878806,1,1,0,8.67989,0.389842,788,0
-7.35758,1.0,0.878806,1,1,0,7.68297,0.33451,789,0
-7.06817,0.966676,0.878806,1,3,0,7.54264,0.196818,790,0
-7.44158,0.937028,0.878806,1,3,0,7.48259,0.136531,791,0
-7.87348,0.938556,0.878806,1,1,0,7.87531,0.10484,792,0
-7.88995,0.997929,0.878806,1,1,0,8.02267,0.103903,793,0
-9.99721,0.876899,0.878806,2,7,0,9.99725,0.562747,794,0
-7.51546,1.0,0.878806,1,1,0,9.19165,0.358295,795,0
-7.02678,0.967329,0.878806,2,3,0,7.72577,0.241499,796,0
-7.02678,0.569633,0.878806,1,3,0,9.59966,0.241499,797,0
-7.09904,0.9425,0.878806,2,3,0,7.36603,0.187305,798,0
-8.8921,0.690152,0.878806,1,3,0,9.58892,0.0644417,799,0
-8.14569,1.0,0.878806,1,1,0,8.82437,0.0909592,800,0
-7.53091,0.826683,0.878806,2,7,0,9.82693,0.360423,801,0
-8.37023,0.763569,0.878806,1,1,0,8.42755,0.449681,802,0
-7.4146,1.0,0.878806,1,1,0,8.09201,0.343588,803,0
-7.33546,1.0,0.878806,1,1,0,7.46419,0.330802,804,0
-7.10413,1.0,0.878806,2,3,0,7.27145,0.280061,805,0
-7.12571,0.99412,0.878806,1,1,0,7.14263,0.286482,806,0
-7.09408,1.0,0.878806,1,1,0,7.12971,0.276803,807,0
-7.51831,0.828212,0.878806,1,3,0,8.06312,0.129568,808,0
-7.96556,0.939225,0.878806,1,1,0,7.9696,0.0997781,809,0
-8.17146,0.976409,0.878806,1,1,0,8.25508,0.0897981,810,0
-7.79322,1.0,0.878806,1,1,0,8.15531,0.109623,811,0
-7.03066,1.0,0.878806,2,3,0,7.63557,0.24577,812,0
-7.03066,0.727082,0.878806,1,3,0,8.23052,0.24577,813,0
-7.16933,0.956683,0.878806,1,3,0,7.27284,0.17179,814,0
-7.33665,0.989935,0.878806,2,3,0,7.33893,0.14761,815,0
-7.02674,0.998973,0.878806,1,3,0,7.35033,0.220324,816,0
-7.21425,0.974957,0.878806,2,3,0,7.24639,0.307912,817,0
-7.23948,0.865614,0.878806,2,3,0,7.98634,0.313124,818,0
-7.59106,0.9,0.878806,1,1,0,7.60965,0.368441,819,0
-7.0936,0.874497,0.878806,2,3,0,8.32036,0.276642,820,0
-7.02335,1.0,0.878806,2,3,0,7.0893,0.226422,821,0
-7.08883,0.99075,0.878806,2,3,0,7.10009,0.275014,822,0
-7.12766,0.964465,0.878806,1,3,0,7.32971,0.180279,823,0
-8.33184,0.7665,0.878806,1,3,0,8.95477,0.44632,824,0
-7.44029,1.0,0.878806,1,1,0,8.08144,0.347481,825,0
-7.02284,0.98531,0.878806,2,3,0,7.54168,0.233038,826,0
-7.05629,0.992292,0.878806,1,3,0,7.06245,0.261972,827,0
-8.2894,0.652316,0.878806,1,3,0,9.37949,0.0847634,828,0
-8.65493,0.964883,0.878806,1,1,0,8.72724,0.071535,829,0
-7.17493,1.0,0.878806,2,3,0,8.5508,0.170764,830,0
-7.27562,0.981567,0.878806,1,1,0,7.28526,0.155208,831,0
-8.73707,0.855335,0.878806,2,3,0,8.94329,0.0689644,832,0
-7.91853,1.0,0.878806,2,3,0,8.64683,0.102311,833,0
-7.91853,0.92607,0.878806,1,1,0,8.53497,0.102311,834,0
-8.00499,0.989568,0.878806,1,1,0,8.11903,0.0977331,835,0
-7.57002,1.0,0.878806,1,1,0,7.95317,0.125288,836,0
-7.57002,0.805013,0.878806,1,3,0,9.42284,0.125288,837,0
-9.99585,0.871431,0.878806,2,3,0,10.0909,0.562669,838,0
-7.73632,1.0,0.878806,1,1,0,9.28735,0.386347,839,0
-7.79516,0.981334,0.878806,1,1,0,7.99677,0.393119,840,0
-7.43596,1.0,0.878806,1,1,0,7.75149,0.346833,841,0
-8.89928,0.625206,0.878806,1,1,0,8.91199,0.491905,842,0
-7.07264,0.71881,0.878806,2,3,0,10.5851,0.269037,843,0
-7.17359,0.972974,0.878806,1,1,0,7.17522,0.298807,844,0
-7.64166,0.870989,0.878806,1,1,0,7.64426,0.374892,845,0
-7.40843,1.0,0.878806,1,1,0,7.64371,0.342636,846,0
-7.02375,0.996791,0.878806,1,3,0,7.41406,0.225318,847,0
-7.11331,0.987441,0.878806,2,3,0,7.12899,0.282877,848,0
-7.02658,1.0,0.878806,1,3,0,7.09836,0.241231,849,0
-7.07144,0.994231,0.878806,2,3,0,7.07221,0.195669,850,0
-7.04662,1.0,0.878806,2,3,0,7.06721,0.205868,851,0
-7.06867,0.995222,0.878806,1,1,0,7.07011,0.196637,852,0
-7.05934,1.0,0.878806,1,1,0,7.07255,0.200162,853,0
-7.45921,0.959607,0.878806,2,3,0,7.49323,0.350281,854,0
-7.37566,1.0,0.878806,1,1,0,7.5186,0.337459,855,0
-7.19583,0.840175,0.878806,2,3,0,8.27172,0.303909,856,0
-7.0465,1.0,0.878806,1,3,0,7.15781,0.256927,857,0
-7.49112,0.863607,0.878806,2,3,0,7.94977,0.354881,858,0
-7.31539,1.0,0.878806,1,1,0,7.49211,0.327335,859,0
-7.41309,0.814654,0.878806,1,3,0,8.29392,0.139338,860,0
-7.84888,0.936997,0.878806,1,1,0,7.84974,0.106267,861,0
-7.38422,1.0,0.878806,1,1,0,7.77842,0.142325,862,0
-7.26375,1.0,0.878806,1,1,0,7.3821,0.156816,863,0
-7.40314,0.976383,0.878806,1,1,0,7.41862,0.14035,864,0
-7.47918,0.987976,0.878806,1,1,0,7.52798,0.133018,865,0
-7.08955,0.87869,0.878806,2,3,0,9.03819,0.275262,866,0
-7.69979,0.77587,0.878806,2,7,0,8.3892,0.115704,867,0
-7.04565,1.0,0.878806,2,3,0,7.55446,0.256446,868,0
-7.17193,0.929346,0.878806,2,3,0,7.45347,0.171311,869,0
-7.28445,0.940244,0.878806,1,3,0,7.6984,0.321772,870,0
-7.31853,0.996663,0.878806,2,3,0,7.38442,0.327884,871,0
-7.85705,0.847042,0.878806,1,1,0,7.88188,0.399992,872,0
-7.85705,0.380502,0.878806,1,1,0,9.83918,0.399992,873,0
-7.02737,0.933411,0.878806,2,3,0,8.29566,0.242241,874,0
-7.09613,0.990824,0.878806,2,3,0,7.09763,0.188099,875,0
-7.035,0.993078,0.878806,1,3,0,7.15143,0.249467,876,0
-7.02301,1.0,0.878806,2,3,0,7.03328,0.227643,877,0
-7.12888,0.974996,0.878806,1,3,0,7.15898,0.180006,878,0
-7.12888,0.842089,0.878806,1,3,0,8.16235,0.180006,879,0
-7.02718,0.905957,0.878806,2,3,0,8.03209,0.242009,880,0
-8.27634,0.811159,0.878806,2,3,0,8.28806,0.0852997,881,0
-7.05341,0.986099,0.878806,2,3,0,8.45688,0.202663,882,0
-7.06326,0.989317,0.878806,1,3,0,7.14345,0.265147,883,0
-7.03913,0.99298,0.878806,2,3,0,7.11693,0.252425,884,0
-7.39556,0.648943,0.878806,2,3,0,9.54534,0.141134,885,0
-7.0522,0.995256,0.878806,1,3,0,7.37074,0.203205,886,0
-7.0522,0.82948,0.878806,1,3,0,8.01263,0.203205,887,0
-7.92182,0.816718,0.878806,1,3,0,8.24232,0.406935,888,0
-7.18572,1.0,0.878806,1,1,0,7.70148,0.301628,889,0
-7.16274,1.0,0.878806,2,3,0,7.21204,0.296191,890,0
-7.50688,0.904429,0.878806,1,1,0,7.51162,0.3571,891,0
-7.02417,0.996394,0.878806,1,3,0,7.51108,0.224369,892,0
-7.02335,0.987326,0.878806,2,3,0,7.10864,0.235142,893,0
-7.14125,0.913505,0.878806,2,3,0,7.54499,0.177325,894,0
-7.15477,0.999121,0.878806,2,3,0,7.17591,0.174575,895,0
-7.0227,1.0,0.878806,2,3,0,7.1409,0.229599,896,0
-7.11198,0.921133,0.878806,2,3,0,7.50808,0.183971,897,0
-7.17791,0.877636,0.878806,2,3,0,8.10694,0.170224,898,0
-7.03027,0.991295,0.878806,1,3,0,7.24452,0.245399,899,0
-7.05203,0.990734,0.878806,1,3,0,7.08633,0.203281,900,0
-7.05638,0.999056,0.878806,1,1,0,7.06185,0.201384,901,0
-7.08347,0.994237,0.878806,1,1,0,7.08582,0.191766,902,0
-7.08544,0.991903,0.878806,2,3,0,7.17975,0.191169,903,0
-7.02266,1.0,0.878806,2,3,0,7.07985,0.230302,904,0
-7.02792,0.984557,0.878806,2,3,0,7.11773,0.218922,905,0
-7.07583,0.991014,0.878806,1,3,0,7.07916,0.194189,906,0
-7.06487,1.0,0.878806,2,3,0,7.08014,0.198024,907,0
-7.06487,0.680901,0.878806,1,3,0,9.00409,0.198024,908,0
-7.83149,0.901032,0.878806,2,3,0,7.93672,0.107296,909,0
-7.05319,1.0,0.878806,2,3,0,7.65628,0.260463,910,0
-7.46978,0.621283,0.878806,2,3,0,9.74959,0.133878,911,0
-7.53937,0.989392,0.878806,1,1,0,7.5998,0.127789,912,0
-8.07994,0.93034,0.878806,2,3,0,8.53697,0.0940287,913,0
-7.02739,1.0,0.878806,2,3,0,7.86548,0.242268,914,0
-7.76339,0.805703,0.878806,1,3,0,8.21843,0.1115,915,0
-8.71312,0.909479,0.878806,2,3,0,9.21211,0.069701,916,0
-8.65131,1.0,0.878806,1,1,0,8.90467,0.0716515,917,0
-7.33633,0.819323,0.878806,2,7,0,10.3794,0.330951,918,0
-8.32989,0.732356,0.878806,1,1,0,8.34019,0.446148,919,0
-7.38185,1.0,0.878806,1,1,0,8.04978,0.338453,920,0
-7.11408,1.0,0.878806,1,1,0,7.30703,0.283107,921,0
-7.20817,0.974106,0.878806,1,1,0,7.2182,0.306612,922,0
-7.16187,1.0,0.878806,2,3,0,7.22357,0.295978,923,0
-7.54334,0.822381,0.878806,1,3,0,8.2755,0.127459,924,0
-7.70646,0.97676,0.878806,1,1,0,7.75306,0.11525,925,0
-7.48789,1.0,0.878806,2,3,0,7.70301,0.132233,926,0
-7.02326,0.937159,0.878806,2,3,0,8.1398,0.226717,927,0
-7.06562,0.94421,0.878806,2,3,0,7.3708,0.197744,928,0
-7.05788,0.987786,0.878806,2,3,0,7.17821,0.262722,929,0
-7.0245,1.0,0.878806,2,3,0,7.05229,0.223722,930,0
-7.90599,0.799497,0.878806,1,3,0,8.30654,0.103005,931,0
-7.85978,1.0,0.878806,2,3,0,8.02065,0.105631,932,0
-7.50974,1.0,0.878806,1,1,0,7.82174,0.130307,933,0
-7.0285,0.978626,0.878806,1,3,0,7.67263,0.243567,934,0
-8.02999,0.751227,0.878806,2,3,0,8.82901,0.418032,935,0
-7.28455,1.0,0.878806,1,1,0,7.80996,0.32179,936,0
-8.03424,0.793698,0.878806,1,1,0,8.04379,0.418456,937,0
-7.03695,0.991239,0.878806,1,3,0,8.09246,0.211411,938,0
-7.03678,0.995448,0.878806,2,3,0,7.07913,0.250794,939,0
-7.81395,0.782702,0.878806,1,3,0,8.378,0.108352,940,0
-8.06548,0.989797,0.878806,2,3,0,8.1222,0.0947259,941,0
-7.26284,0.993268,0.878806,2,3,0,8.18794,0.156941,942,0
-7.12771,1.0,0.878806,1,1,0,7.23824,0.180268,943,0
-7.37292,0.976971,0.878806,2,7,0,7.3735,0.337016,944,0
-7.15527,1.0,0.878806,1,1,0,7.31957,0.294338,945,0
-7.32614,0.952122,0.878806,1,1,0,7.33881,0.329206,946,0
-7.74401,0.608623,0.878806,2,3,0,9.77,0.387247,947,0
-7.29302,1.0,0.878806,1,1,0,7.63056,0.32334,948,0
-7.04136,0.982593,0.878806,1,3,0,7.38668,0.208694,949,0
-7.0257,0.958911,0.878806,2,3,0,7.34882,0.239979,950,0
-7.5048,0.897704,0.878806,1,3,0,7.56543,0.35681,951,0
-7.07145,0.9616,0.878806,1,3,0,7.71431,0.195664,952,0
-7.06201,1.0,0.878806,1,1,0,7.07583,0.199109,953,0
-7.04503,0.975778,0.878806,2,3,0,7.26453,0.256089,954,0
-7.05086,0.98256,0.878806,2,3,0,7.1625,0.203816,955,0
-8.73649,0.777484,0.878806,2,3,0,8.78871,0.0689821,956,0
-7.54028,0.949077,0.878806,1,3,0,8.64933,0.127713,957,0
-7.14217,0.881353,0.878806,2,3,0,8.94011,0.290968,958,0
-7.9361,0.872499,0.878806,2,7,0,7.94198,0.101352,959,0
-9.57545,0.882038,0.878806,2,3,0,10.0059,0.0485055,960,0
-7.2539,0.968163,0.878806,1,3,0,9.96947,0.158187,961,0
-7.57999,0.946701,0.878806,1,1,0,7.58005,0.124497,962,0
-9.00333,0.877732,0.878806,2,3,0,9.35018,0.0614359,963,0
-7.06151,0.860806,0.878806,1,3,0,10.1996,0.264377,964,0
-7.08197,0.980512,0.878806,1,3,0,7.1968,0.19223,965,0
-7.02969,0.995397,0.878806,1,3,0,7.11854,0.244825,966,0
-7.03313,0.982597,0.878806,2,3,0,7.14072,0.214153,967,0
-7.02733,0.996052,0.878806,2,3,0,7.0636,0.242202,968,0
-7.02999,0.9834,0.878806,2,3,0,7.13285,0.216816,969,0
-7.35837,0.921366,0.878806,1,3,0,7.4799,0.33464,970,0
-7.09536,1.0,0.878806,1,1,0,7.2847,0.277227,971,0
-7.288,0.947696,0.878806,1,1,0,7.28918,0.322425,972,0
-7.02435,0.988732,0.878806,2,3,0,7.36221,0.237618,973,0
-7.33841,0.847189,0.878806,2,3,0,7.95484,0.147407,974,0
-8.29903,0.878934,0.878806,1,3,0,8.36571,0.0843712,975,0
-8.65651,0.965743,0.878806,1,1,0,8.73147,0.0714844,976,0
-8.50929,1.0,0.878806,1,1,0,8.79651,0.0764278,977,0
-8.15903,1.0,0.878806,1,1,0,8.53848,0.0903554,978,0
-7.66922,1.0,0.878806,1,1,0,8.10414,0.117832,979,0
-7.75283,0.988596,0.878806,1,1,0,7.83682,0.112179,980,0
-7.66754,0.869242,0.878806,1,3,0,9.33178,0.378099,981,0
-8.11691,0.864959,0.878806,1,1,0,8.24481,0.426549,982,0
-7.07272,1.0,0.878806,1,3,0,7.85781,0.269069,983,0
-7.08649,0.99878,0.878806,2,3,0,7.09649,0.274198,984,0
-7.09426,0.999305,0.878806,2,3,0,7.10907,0.276861,985,0
-7.52285,0.808122,0.878806,2,3,0,8.27548,0.359317,986,0
-7.07414,0.959828,0.878806,1,3,0,7.74239,0.194749,987,0
-7.05038,0.97252,0.878806,2,3,0,7.31302,0.259027,988,0
-7.09763,0.92617,0.878806,2,3,0,7.51535,0.187689,989,0
-7.07998,0.983736,0.878806,1,3,0,7.24448,0.271842,990,0
-8.05772,0.697283,0.878806,1,3,0,9.0401,0.0951034,991,0
-7.28136,0.876674,0.878806,1,3,0,9.20062,0.321199,992,0
-7.15325,1.0,0.878806,1,1,0,7.26072,0.293828,993,0
-7.12864,1.0,0.878806,1,1,0,7.16945,0.287301,994,0
-7.2178,0.920787,0.878806,1,3,0,7.57299,0.163549,995,0
-7.13503,1.0,0.878806,1,1,0,7.2086,0.178652,996,0
-7.21189,0.985325,0.878806,1,1,0,7.21938,0.164483,997,0
-7.35877,0.966053,0.878806,2,3,0,7.61074,0.145092,998,0
-7.15636,0.948592,0.878806,1,3,0,7.79704,0.294611,999,0
